,SPY,QQQ,DIA,IWM,IVV,VTI,VOO,EFA,EEM,VEA,VWO,ACWI,SPDW,SCHF,XLK,XLF,XLE,XLI,XLY,XLV,XLC,XLP,XLRE,XLU,XLB,VNQ,IYR,RWX,SCHH,FREL,RWO,BNDX,VWOB,IGOV,IEMG,EMB,GLD,SLV,PPLT,COPX,DBB,DBC,PDBC,USO,UGA,CORN,WEAT,SOYB,TLT,IEF,LQD,HYG,SHY,TIP,AGG,BND,MBB,SCHZ,VCSH,VCIT,BTC-USD,ETH-USD,SOL-USD,BNB-USD,XRP-USD,ADA-USD,DOGE-USD,DOT-USD,AVAX-USD,AAPL,MSFT,GOOGL,AMZN,NVDA,TSLA,BRK-B,META,NFLX,DIS,JPM,GS,BAC,C,WFC,MS,AXP,BLK,SCHW,TFC,BA,CAT,HON,LMT,UNP,CSX,NSC,UPS,FDX,RTX,CVX,XOM,OXY,MPC,PSX,VLO,SLB,HAL,BKR,PG,KO,PEP,MO,PM,WMT,TGT,HD,LOW,MCD,SBUX,NKE,TJX,JNJ,PFE,UNH,CVS,ABBV,LLY,MRNA,REGN,BMY,GILD,AMD,INTC,TSM,ORCL,IBM,ADBE,CRM,SNOW,PANW,AVGO,VZ,T,CMCSA,CHTR,TMUS,WBD,BABA,TCEHY,NIO,INFY,SHOP,SE,MELI,BYDDF,GM,F,RIVN,LCID,XPEV,LI,ICLN,TAN,PBW,QCLN,LIT,FAN,PBD,KRBN
2009-06-15,224190500.0,112152900.0,14006100.0,45942200.0,2959800.0,2761900.0,,31484000.0,75789300.0,828500.0,3924200.0,838400.0,11900.0,,13549400.0,117569979.0,38825600.0,8953300.0,14769800.0,15870500.0,,6131200.0,,14234200.0,22614000.0,2129600.0,29388600.0,169800.0,,,11800.0,,,1400.0,,22600.0,13116700.0,21654900.0,,,1372300.0,2273500.0,,2094263.0,242400.0,,,,4518700.0,531500.0,809000.0,574500.0,959400.0,1018000.0,491000.0,348500.0,170000.0,,,,,,,,,,,,,539750400.0,69089600.0,149326524.0,108036000.0,445164000.0,,1455000.0,,140798000.0,7871500.0,55388500.0,8742100.0,345381600.0,13993380.0,59908800.0,23275200.0,19166400.0,1236600.0,9961000.0,8657000.0,6363200.0,10456700.0,8171208.0,2095800.0,9122800.0,74749500.0,4993500.0,6316900.0,4062300.0,9155977.0,13317100.0,27871600.0,6421509.0,,,15499245.0,8322800.0,11008400.0,3159900.0,12158000.0,17630000.0,6089700.0,17605700.0,10373700.0,73821300.0,9438800.0,13946900.0,9750800.0,7538200.0,17717800.0,12912800.0,16636800.0,14810500.0,62158807.0,13557500.0,8276000.0,,7087900.0,,714900.0,11998800.0,15110600.0,27471700.0,60420500.0,30128392.0,40579100.0,8961710.0,11226100.0,5311600.0,,,,15199453.0,42327088.0,50381179.0,,1028350.0,3133940.0,,,,19964800.0,,,513000.0,1455900.0,,65242800.0,,,,,14500.0,70480.0,128120.0,64300.0,,61600.0,154600.0,
2009-06-16,227319000.0,110550300.0,12830900.0,53065700.0,5855200.0,1805200.0,,23389000.0,71535900.0,492200.0,3874600.0,124300.0,66100.0,,13599400.0,139644394.0,46876600.0,9303600.0,18397400.0,6354500.0,,5372600.0,,13608400.0,35473600.0,2248100.0,23577000.0,183100.0,,,5200.0,,,4000.0,,41600.0,9834200.0,8988200.0,,,761200.0,1694100.0,,1518638.0,207200.0,,,,5376000.0,403000.0,1000100.0,1180400.0,1126500.0,1098000.0,430900.0,381900.0,163400.0,,,,,,,,,,,,,514805200.0,105295600.0,121866012.0,109316000.0,594912000.0,,980000.0,,119700000.0,13346200.0,56344000.0,10129700.0,370863900.0,18616890.0,62161500.0,24482200.0,13681200.0,1168100.0,11256600.0,11157100.0,5725700.0,12501500.0,9079664.0,1559600.0,7641400.0,74931300.0,4209900.0,4237500.0,5007800.0,9611543.0,11267000.0,24218800.0,9791752.0,,,15223338.0,9050600.0,13640300.0,5287000.0,15721900.0,15866200.0,6477900.0,15271500.0,9264500.0,62130300.0,9418600.0,17023400.0,12527900.0,8714200.0,18159600.0,9774000.0,18147600.0,12606700.0,48148406.0,14164100.0,11879600.0,,6471600.0,,497200.0,9132200.0,13666200.0,27530400.0,54084700.0,35483635.0,41410900.0,7563626.0,9992300.0,7053600.0,,,,15477631.0,40417351.0,59458575.0,,1717000.0,2269533.0,,,,23489600.0,,,416700.0,696900.0,,87214100.0,,,,,36600.0,123830.0,107120.0,13300.0,,81500.0,126900.0,
2009-06-17,223445200.0,153421800.0,13494000.0,71985300.0,5618700.0,1585900.0,,23802600.0,94091200.0,856500.0,4724500.0,44800.0,10500.0,,15441800.0,255798230.0,72678600.0,17690700.0,33056200.0,7463300.0,,6575000.0,,18168800.0,38457600.0,2144600.0,27998200.0,249800.0,,,9200.0,,,8200.0,,82700.0,12130100.0,7719800.0,,,383500.0,1887700.0,,2095138.0,321200.0,,,,7197200.0,594800.0,1070900.0,1240800.0,752200.0,1211300.0,454900.0,374700.0,216400.0,,,,,,,,,,,,,571412800.0,86483100.0,139464396.0,155702000.0,799016000.0,,1555000.0,,215341000.0,8615100.0,65456600.0,14054600.0,444130500.0,33844650.0,100761400.0,24421700.0,17764500.0,708300.0,14322700.0,9453600.0,4870800.0,15381900.0,7250398.0,2055100.0,8742400.0,57903300.0,4203400.0,6353900.0,9119400.0,8891408.0,15484700.0,29926300.0,6930975.0,,,18260173.0,11632500.0,19832400.0,5726400.0,12696700.0,16653800.0,9395200.0,21754200.0,8242700.0,57816000.0,12031900.0,19015600.0,19347700.0,7216600.0,30337800.0,13586400.0,27218800.0,13061800.0,57971476.0,12144300.0,12841900.0,,5062500.0,,498100.0,20073000.0,18863400.0,32809400.0,59351300.0,38205276.0,33324200.0,7705045.0,12654200.0,5196400.0,,,,13073189.0,37145879.0,54924465.0,,1133350.0,2489695.0,,,,22529600.0,,,430600.0,1749600.0,,87747800.0,,,,,48700.0,81130.0,122620.0,45000.0,,135700.0,95200.0,
2009-06-18,211725100.0,126266700.0,13378600.0,34317000.0,2794400.0,2233500.0,,22429300.0,62572000.0,718400.0,4714400.0,83000.0,19900.0,,13541800.0,149106352.0,46122600.0,12271900.0,10902200.0,10436700.0,,5950200.0,,23837200.0,22789400.0,1742400.0,20216600.0,319700.0,,,67100.0,,,12400.0,,56000.0,16239200.0,7278500.0,,,286000.0,1843200.0,,1278425.0,104200.0,,,,6794000.0,1015500.0,1363500.0,766200.0,619800.0,1330700.0,550300.0,502600.0,134300.0,,,,,,,,,,,,,427680400.0,58852200.0,123284592.0,109062000.0,566376000.0,,1765000.0,,123732000.0,9313800.0,63861500.0,10526500.0,341091800.0,22568550.0,73968300.0,23203700.0,16191400.0,478100.0,9028700.0,5851400.0,3098700.0,16245700.0,6608703.0,2068900.0,7768800.0,46701000.0,3301900.0,3756800.0,4140000.0,8596967.0,10478700.0,20734300.0,6390926.0,,,11595306.0,6662200.0,18433100.0,3684700.0,12999600.0,24154600.0,7047100.0,13802300.0,10791600.0,41781300.0,6664300.0,11365200.0,19927800.0,6944300.0,17322600.0,17699600.0,15947600.0,12103400.0,70514076.0,16954800.0,7052400.0,,4871900.0,,609600.0,12744800.0,18400800.0,29208700.0,57990500.0,17642976.0,34591500.0,6492417.0,7368000.0,4914000.0,,,,15303730.0,37992974.0,34773957.0,,1394550.0,1806311.0,,,,21533600.0,,,245300.0,363600.0,,57600300.0,,,,,49600.0,41830.0,140080.0,21600.0,,54900.0,29600.0,
2009-06-19,215655600.0,122044700.0,13880400.0,38711500.0,3271300.0,1394800.0,,19576300.0,60687200.0,596700.0,4291000.0,325500.0,23200.0,,22896600.0,218644804.0,49653600.0,8822300.0,17844800.0,10601600.0,,6319200.0,,19960000.0,25587800.0,1292300.0,20483900.0,192800.0,,,6600.0,,,1400.0,,31100.0,11812300.0,8423300.0,,,270100.0,2409400.0,,1958938.0,382000.0,,,,4750700.0,850900.0,1395400.0,667900.0,1051200.0,900000.0,584400.0,514800.0,120700.0,,,,,,,,,,,,,721856800.0,115459000.0,170193636.0,108764000.0,747564000.0,,1530000.0,,159152000.0,13805600.0,77009100.0,9473700.0,433963600.0,20640720.0,101330400.0,32327600.0,17321200.0,531000.0,10976600.0,8691000.0,7032600.0,14484700.0,7573694.0,2701400.0,10418000.0,67248900.0,5001700.0,6419200.0,2993500.0,13356340.0,16452900.0,42763000.0,10892204.0,,,19092597.0,11275400.0,14913200.0,5547300.0,19541900.0,30718400.0,9530500.0,27428100.0,17642100.0,71303400.0,8055900.0,15209600.0,16475000.0,9602400.0,25693200.0,15353200.0,20387200.0,19334700.0,89162498.0,21833600.0,14958300.0,,6932400.0,,1620100.0,14445800.0,21652400.0,20840700.0,71511000.0,21701668.0,51092900.0,14182714.0,9214800.0,6207200.0,,,,22258711.0,56159181.0,48222852.0,,1337700.0,3438253.0,,,,22442400.0,,,447900.0,612600.0,,69582800.0,,,,,77800.0,35990.0,133640.0,25200.0,,46900.0,47800.0,
2009-06-22,251913600.0,137714900.0,20652400.0,54877300.0,6064100.0,2630200.0,,21491900.0,80985000.0,1146600.0,5719700.0,103200.0,56400.0,,15364400.0,163965753.0,64228800.0,11339600.0,20710200.0,6224400.0,,3974800.0,,20484200.0,30055800.0,2041900.0,29988800.0,202600.0,,,32400.0,,,1600.0,,65500.0,12956300.0,15928700.0,,,763200.0,3758400.0,,1807338.0,631500.0,,,,3952300.0,1218000.0,878800.0,1096700.0,1054400.0,1060100.0,516800.0,336200.0,102200.0,,,,,,,,,,,,,634914000.0,71291600.0,164811024.0,194888000.0,574864000.0,,1675000.0,,123564000.0,12356600.0,70388300.0,13939000.0,433445300.0,20456620.0,82122000.0,27695300.0,17858000.0,560500.0,14666100.0,9605000.0,5198500.0,14197900.0,6014974.0,1770000.0,8041600.0,63070200.0,3646800.0,7168200.0,4424100.0,9021706.0,16404600.0,28398500.0,7703786.0,,,14982439.0,11026700.0,17904500.0,6602500.0,12992200.0,21359600.0,5314100.0,16361400.0,14083200.0,60085200.0,9254200.0,12930800.0,13926500.0,7651100.0,20581800.0,12300000.0,22122800.0,13237400.0,61628434.0,9727600.0,9556200.0,,7991300.0,,610700.0,14828100.0,14520600.0,21564900.0,70833600.0,17655237.0,38852500.0,7630988.0,12028200.0,8435600.0,,,,23782878.0,52724196.0,49759332.0,,1251200.0,2860351.0,,,,17603200.0,,,655200.0,690000.0,,57636000.0,,,,,35400.0,193360.0,115520.0,63300.0,,85300.0,83000.0,
2009-06-23,188309800.0,114903100.0,12151100.0,40810600.0,5675000.0,2142000.0,,26980500.0,87108200.0,615500.0,4482000.0,166400.0,10700.0,,11561400.0,172708561.0,50627800.0,14739300.0,20881800.0,6001600.0,,3668200.0,,16793400.0,26769000.0,1855000.0,23840400.0,92100.0,,,12100.0,,,1400.0,,15000.0,11958500.0,7879200.0,,,662300.0,4012600.0,,1806150.0,232100.0,,,,5356900.0,492200.0,816400.0,582200.0,721300.0,1135900.0,524300.0,333000.0,87800.0,,,,,,,,,,,,,706532400.0,56752700.0,115868016.0,148310000.0,589764000.0,,1605000.0,,79688000.0,9802300.0,59046500.0,11056800.0,358378200.0,24194470.0,83126100.0,31675700.0,24300000.0,502100.0,13535200.0,8353500.0,27281100.0,10935700.0,7998820.0,2130700.0,7055800.0,58737600.0,2965200.0,5780900.0,4792200.0,8713599.0,13029800.0,24146400.0,7418418.0,,,14680495.0,9143200.0,15005000.0,4551700.0,10611800.0,18727000.0,6528600.0,16562200.0,10973300.0,48711600.0,10006700.0,15209400.0,11995600.0,7329300.0,30938200.0,16074000.0,22839600.0,12447400.0,50938028.0,9052100.0,8140600.0,,5840100.0,,389600.0,14263700.0,13971000.0,21411900.0,70659600.0,13640664.0,39341200.0,5389620.0,8013800.0,9307600.0,,,,16949767.0,55426744.0,44922194.0,,7829600.0,2420222.0,,,,17528000.0,,,324500.0,995400.0,,60592700.0,,,,,13600.0,71040.0,78180.0,22900.0,,61100.0,176200.0,
2009-06-24,211577700.0,103314600.0,15355500.0,39962500.0,3525600.0,3069500.0,,25708600.0,80955800.0,762000.0,4340000.0,60200.0,49300.0,,13363400.0,133115662.0,36044600.0,13853900.0,17863600.0,4161500.0,,6364800.0,,11261200.0,23278800.0,4424500.0,22650300.0,95400.0,,,55800.0,,,1400.0,,19200.0,12113800.0,7252900.0,,,424900.0,4231700.0,,1691600.0,286800.0,,,,6550400.0,687600.0,995600.0,576400.0,698700.0,1158000.0,525700.0,364400.0,101800.0,,,,,,,,,,,,,485525600.0,54287700.0,98213688.0,121628000.0,515096000.0,,1770000.0,,83510000.0,10006700.0,50429500.0,11531000.0,334262900.0,13120530.0,69038200.0,22642900.0,18354800.0,558200.0,8149900.0,5830900.0,21282800.0,10348300.0,9163465.0,2911400.0,9526800.0,58125600.0,5212700.0,4696600.0,6542000.0,10298309.0,11633300.0,20861400.0,9563896.0,,,21116826.0,8024800.0,11567700.0,4863100.0,12399000.0,17777000.0,4730800.0,13619300.0,9114600.0,50043900.0,8476800.0,14555600.0,17091100.0,7297500.0,19950800.0,20202000.0,18398400.0,12467600.0,40295474.0,9147500.0,8339900.0,,6134000.0,,560500.0,8955500.0,14614800.0,19674200.0,53321600.0,22613505.0,99417800.0,6689379.0,7141400.0,8736800.0,,,,15230160.0,36014389.0,58033917.0,,2723400.0,3469370.0,,,,18860000.0,,,234200.0,536100.0,,72264800.0,,,,,24100.0,70460.0,83580.0,12700.0,,77300.0,44200.0,
2009-06-25,279411000.0,112538200.0,13851400.0,42339200.0,4822000.0,1841200.0,,23606800.0,83273600.0,720800.0,5150100.0,45600.0,12300.0,,17386600.0,156577784.0,53431000.0,18079300.0,18089200.0,8134500.0,,6931400.0,,17455200.0,21997200.0,1872300.0,23072800.0,192900.0,,,36800.0,,,2000.0,,26800.0,11444800.0,5608200.0,,,365800.0,3136700.0,,1575750.0,116600.0,,,,7140000.0,790700.0,618900.0,647900.0,1241300.0,1183800.0,575200.0,449600.0,163200.0,,,,,,,,,,,,,589447600.0,57724300.0,121658220.0,147208000.0,870444000.0,,1195000.0,,90972000.0,11652800.0,57205700.0,10135900.0,330425500.0,15376260.0,64436000.0,22530800.0,25837500.0,685500.0,11151400.0,5326600.0,14005100.0,11633400.0,7786257.0,2444000.0,9886200.0,64364400.0,4320200.0,5046500.0,6434200.0,9709267.0,12828800.0,30901300.0,9405243.0,,,14896779.0,9772300.0,19328700.0,5603300.0,13723300.0,20630200.0,8050400.0,16201500.0,8934400.0,59588700.0,12328000.0,18940500.0,13558100.0,7841400.0,24085600.0,59606800.0,33884000.0,14239900.0,54258550.0,14774400.0,8617800.0,,12777400.0,,463800.0,13630100.0,17494600.0,14595100.0,55503100.0,13455744.0,49521000.0,7218028.0,6417100.0,5727600.0,,,,14000271.0,41966563.0,42401726.0,,2626750.0,3862531.0,,,,10305600.0,,,332900.0,272400.0,,62899600.0,,,,,25600.0,88270.0,70040.0,10300.0,,73100.0,53200.0,
2009-06-26,167579000.0,87677300.0,7779000.0,60379100.0,7585700.0,1181400.0,,20799800.0,64981100.0,676200.0,10681900.0,913300.0,10300.0,,17909400.0,90023153.0,24620000.0,11819300.0,9934600.0,4967700.0,,3293400.0,,6678800.0,13890600.0,2356600.0,17176800.0,88800.0,,,12200.0,,,6800.0,,18300.0,10418500.0,6655500.0,,,192600.0,2186200.0,,1047175.0,169800.0,,,,4050400.0,263700.0,924000.0,495900.0,692200.0,752600.0,471300.0,383500.0,129900.0,,,,,,,,,,,,,439384400.0,65126400.0,130137732.0,175506000.0,513956000.0,,1035000.0,,484610000.0,12086600.0,46722500.0,9837400.0,341830600.0,10314650.0,62738900.0,30089800.0,29106500.0,886200.0,8477400.0,5251600.0,15578800.0,12586700.0,5197998.0,1947200.0,14879000.0,133465500.0,4511400.0,5543700.0,3304400.0,19555029.0,11011600.0,27662000.0,19009115.0,,,13195390.0,15785900.0,21731300.0,7746200.0,25128800.0,26200600.0,8836600.0,17926200.0,8200400.0,61609800.0,7744300.0,18879400.0,20434100.0,8195100.0,29842200.0,21366800.0,17468800.0,32295700.0,45655064.0,15564900.0,16267700.0,,18743900.0,,919400.0,17348100.0,14399800.0,16782600.0,70252000.0,8806614.0,37033500.0,5363783.0,6420200.0,5053600.0,,,,11666519.0,26323768.0,68496492.0,,2427000.0,8879105.0,,,,20196000.0,,,531500.0,544800.0,,68304000.0,,,,,11500.0,40090.0,83220.0,8800.0,,120800.0,59200.0,
2009-06-29,168481300.0,93817600.0,7529200.0,49196600.0,3518300.0,1671800.0,,21139400.0,52781900.0,495400.0,8366400.0,69300.0,6400.0,,10663000.0,137113950.0,27624400.0,6238800.0,10516600.0,4266200.0,,2135000.0,,8966200.0,10022800.0,2342100.0,13423100.0,105100.0,,,8200.0,,,2200.0,,21400.0,6528700.0,7672200.0,,,502000.0,2322300.0,,1562375.0,87200.0,,,,4334900.0,903200.0,828500.0,647700.0,652300.0,921800.0,398400.0,392500.0,111400.0,,,,,,,,,,,,,567616000.0,62854900.0,86685228.0,125406000.0,510056000.0,,1560000.0,,86282000.0,7735600.0,34914800.0,7835800.0,333302300.0,10486130.0,60701400.0,18546300.0,13290200.0,391400.0,7552600.0,5887300.0,5514600.0,6831400.0,5308842.0,1069200.0,6971400.0,65668500.0,3716300.0,4090000.0,2513500.0,8116453.0,10288800.0,24357700.0,9977440.0,,,14043787.0,8459900.0,10218700.0,3747800.0,8899900.0,17526600.0,6368100.0,9435800.0,7483800.0,51972900.0,6433700.0,12322400.0,12944500.0,6641600.0,13305800.0,13824800.0,15548400.0,13811100.0,33731584.0,7976400.0,10084600.0,,6993100.0,,472200.0,14454700.0,9716000.0,14889100.0,59308200.0,10057939.0,28022200.0,4897163.0,4468300.0,4187200.0,,,,11386209.0,30290472.0,28244344.0,,38411250.0,2502612.0,,,,16274400.0,,,546700.0,377700.0,,73552300.0,,,,,27700.0,39010.0,186860.0,10800.0,,86700.0,24500.0,
2009-06-30,228888200.0,97843000.0,13421400.0,44575900.0,4749200.0,2871600.0,,31292000.0,92032200.0,1296600.0,9863800.0,157400.0,12700.0,,15497600.0,124690329.0,45739400.0,8985100.0,13065800.0,5414000.0,,3496300.0,,13243200.0,15671200.0,1894200.0,18188400.0,139900.0,,,13600.0,,,600.0,,24600.0,24189500.0,8965600.0,,,554300.0,2892900.0,,1683138.0,107200.0,,,,3743700.0,608800.0,967700.0,538900.0,703300.0,1010200.0,805500.0,439600.0,71500.0,,,,,,,,,,,,,434224000.0,66452400.0,103652244.0,159696000.0,589844000.0,,1845000.0,,113918000.0,10805200.0,39470600.0,9614400.0,306341500.0,10893990.0,75007300.0,17694900.0,19825000.0,276500.0,10941500.0,6660500.0,8321200.0,16878900.0,5151034.0,1746800.0,6528000.0,53042400.0,4069000.0,4541400.0,4147600.0,11115214.0,12772700.0,27339800.0,9117161.0,,,15490931.0,10819200.0,15382300.0,4426000.0,14393700.0,31447400.0,8815400.0,13080000.0,14363200.0,50517300.0,7532400.0,12676800.0,11183400.0,7334500.0,43132800.0,11700400.0,20426400.0,15974700.0,54978959.0,10177400.0,11943500.0,,6700100.0,,451400.0,16636300.0,17196600.0,24129800.0,67489500.0,19712371.0,32109600.0,7858180.0,6104800.0,7286000.0,,,,18135835.0,37656678.0,39441868.0,,9510700.0,5665319.0,,,,12109600.0,,,445000.0,809400.0,,85531400.0,,,,,16900.0,23600.0,63180.0,15000.0,,50300.0,110300.0,
2009-07-01,173041100.0,85976000.0,9144200.0,46382900.0,7700000.0,2159500.0,,20169200.0,83474500.0,3855600.0,15005300.0,326900.0,243100.0,,22071400.0,71842391.0,40023400.0,14009300.0,17795600.0,5535800.0,,6946000.0,,15529400.0,15137800.0,1682600.0,16207200.0,135000.0,,,4700.0,,,2600.0,,102800.0,10743200.0,6504000.0,,,258300.0,2208000.0,,2026800.0,152700.0,,,,3379900.0,394100.0,2274400.0,922100.0,1202200.0,929800.0,450600.0,430400.0,367600.0,,,,,,,,,,,,,414178800.0,54908400.0,92339568.0,139624000.0,696420000.0,,1475000.0,,86135000.0,8102100.0,36463700.0,7505000.0,243363600.0,8579260.0,57186500.0,13111500.0,13523000.0,423000.0,11033300.0,4618300.0,6346700.0,11585100.0,5741981.0,1919000.0,7604200.0,48637800.0,3950400.0,3703300.0,2311100.0,7422219.0,10397100.0,22548700.0,8530768.0,,,20542913.0,7944000.0,12535900.0,4927700.0,14314300.0,24212400.0,9715200.0,13876800.0,9547600.0,55294800.0,8747000.0,13277900.0,8192800.0,5733500.0,29420400.0,12364800.0,18512000.0,15318000.0,49338689.0,6875300.0,10210300.0,,5269200.0,,284600.0,13028600.0,12284600.0,25970300.0,92515000.0,17364390.0,28169700.0,5792016.0,5557300.0,4898400.0,,,,12309986.0,29815156.0,32672607.0,,10395050.0,2902035.0,,,,12615200.0,,,368800.0,214500.0,,95888300.0,,,,,10000.0,35320.0,87660.0,15400.0,,42600.0,69000.0,
2009-07-02,212309900.0,113309800.0,16516500.0,51688200.0,3868200.0,1812800.0,,20744600.0,59912900.0,1562800.0,5348500.0,424900.0,10900.0,,18547800.0,125072185.0,47966800.0,13736200.0,18747400.0,4989900.0,,4945400.0,,18944200.0,17927800.0,2344000.0,24727700.0,129300.0,,,9000.0,,,10800.0,,28300.0,7365200.0,8255600.0,,,178300.0,2277800.0,,1575263.0,222700.0,,,,2645100.0,431700.0,660700.0,651200.0,544300.0,711000.0,533000.0,373000.0,130500.0,,,,,,,,,,,,,370479200.0,65422200.0,100603296.0,144372000.0,552312000.0,,950000.0,,70308000.0,15561200.0,38352200.0,7685000.0,215974600.0,11834490.0,52546200.0,19930300.0,13539100.0,317600.0,12304200.0,6521000.0,7201500.0,13560800.0,5228380.0,2128000.0,7636600.0,53297100.0,3126700.0,4427300.0,3090800.0,8766195.0,10747800.0,22946200.0,7070006.0,,,14225173.0,9215200.0,19653800.0,4038200.0,15212000.0,22199200.0,8161900.0,18596500.0,8503900.0,59958600.0,8634700.0,13532900.0,13313900.0,6970800.0,26766800.0,15326400.0,18646800.0,15118600.0,43525562.0,10398500.0,9348900.0,,4492900.0,,578300.0,10750500.0,13800000.0,13415300.0,54945500.0,14592097.0,27417800.0,7349928.0,4254100.0,5680400.0,,,,13544673.0,35752899.0,39564360.0,,3991800.0,3423184.0,,,,23070400.0,,,405000.0,261600.0,,73694800.0,,,,,37200.0,25670.0,140100.0,20500.0,,45400.0,33000.0,
2009-07-06,174499600.0,107632500.0,12392700.0,47241700.0,5612600.0,1877100.0,,17299200.0,52119200.0,714200.0,4367900.0,85700.0,8200.0,,11724600.0,107628053.0,63343800.0,13749300.0,10067400.0,5551600.0,,5522100.0,,13281800.0,20415800.0,2654100.0,22869500.0,116900.0,,,3400.0,,,12800.0,,19400.0,6286200.0,6916200.0,,,555000.0,2763400.0,,1805438.0,298300.0,,,,1886700.0,472200.0,1346200.0,794500.0,474400.0,613700.0,436600.0,240300.0,72700.0,,,,,,,,,,,,,498688400.0,49207700.0,90413496.0,147376000.0,752456000.0,,1985000.0,,79121000.0,14452200.0,60664000.0,11756800.0,377832200.0,18996350.0,77596200.0,22724600.0,20575300.0,597700.0,12893200.0,6876600.0,7132800.0,10887100.0,5019378.0,1797800.0,9057400.0,57834900.0,3746700.0,4400800.0,5143300.0,9982734.0,10673300.0,29776400.0,11365764.0,,,16084863.0,11994700.0,16901400.0,4910300.0,16040900.0,16671800.0,8886600.0,15532600.0,7843300.0,60765600.0,6713900.0,12638500.0,11814500.0,7533100.0,18418200.0,14878800.0,23916000.0,12879500.0,57897906.0,7908100.0,9988100.0,,6241500.0,,388900.0,10636700.0,13701600.0,26785900.0,47324300.0,12916360.0,37209100.0,6822535.0,7269400.0,9790800.0,,,,13946960.0,33849649.0,31728952.0,,3840800.0,3634932.0,,,,36971200.0,,,395600.0,773700.0,,73705200.0,,,,,18200.0,54720.0,126740.0,13100.0,,42500.0,46000.0,
2009-07-07,197088900.0,149773000.0,15240600.0,40473600.0,4642500.0,1486800.0,,20032700.0,68778800.0,892500.0,4851500.0,118200.0,8400.0,,8982600.0,119638920.0,43153800.0,13589900.0,12929800.0,7325600.0,,4595800.0,,17148800.0,20991000.0,2036100.0,27029800.0,121500.0,,,23500.0,,,3000.0,,7500.0,7690200.0,7234800.0,,,1063700.0,2690400.0,,1922450.0,203200.0,,,,2592400.0,741600.0,1242800.0,886300.0,1668300.0,801500.0,518600.0,281200.0,126300.0,,,,,,,,,,,,,461596800.0,52842500.0,130241628.0,129830000.0,1072996000.0,,1280000.0,,72163000.0,15263700.0,56704900.0,9503000.0,275460100.0,15369770.0,64747000.0,19928100.0,15937200.0,585200.0,10287200.0,5892300.0,7701600.0,14612100.0,7854033.0,2592300.0,9968400.0,60066000.0,4883400.0,4574500.0,2809400.0,9983528.0,9519400.0,25054300.0,7333663.0,,,15635886.0,11649600.0,13739400.0,7065700.0,13430500.0,17109000.0,11953500.0,14306600.0,9543000.0,45279300.0,6253100.0,15007900.0,9649000.0,8192600.0,18862400.0,12185600.0,20870800.0,9678600.0,64206834.0,19892000.0,10721500.0,,6003900.0,,306000.0,10345400.0,14383400.0,20511800.0,69194600.0,14807871.0,35542700.0,6993138.0,6454800.0,10483200.0,,,,17269101.0,31462742.0,55656000.0,,4890800.0,4564311.0,,,,20526400.0,,,242100.0,306600.0,,68322000.0,,,,,13300.0,86390.0,137200.0,13800.0,,47700.0,40500.0,
2009-07-08,248050500.0,152776400.0,17902700.0,65594900.0,6816100.0,3177900.0,,24263500.0,92051000.0,631800.0,5938700.0,50900.0,8500.0,,17221800.0,248119375.0,68756200.0,18108100.0,21558000.0,5312000.0,,6933200.0,,17561000.0,25764600.0,2370500.0,30045200.0,122300.0,,,10200.0,,,600.0,,49800.0,21958200.0,9116000.0,,,1997800.0,3580300.0,,2131950.0,304600.0,,,,7912900.0,658900.0,918700.0,1382300.0,773700.0,752500.0,790000.0,337200.0,176200.0,,,,,,,,,,,,,575929200.0,73023400.0,137510352.0,170814000.0,1205860000.0,,1880000.0,,76174000.0,14542800.0,71784600.0,19399300.0,570440000.0,21018320.0,93891900.0,33320100.0,25292500.0,709500.0,13993300.0,10102800.0,8800400.0,15867800.0,10440289.0,2177100.0,8641200.0,65292300.0,5066000.0,7529600.0,5429400.0,11124748.0,11905600.0,30050500.0,9561496.0,,,19264574.0,12880900.0,21845000.0,10239300.0,16899500.0,21321000.0,12094700.0,15476700.0,8664800.0,56639400.0,8004500.0,14710700.0,21406200.0,10771500.0,26035400.0,10413600.0,25376400.0,15414200.0,53358855.0,11864900.0,12330500.0,,5880000.0,,444300.0,11094300.0,17053200.0,32725000.0,80897100.0,19251679.0,55776800.0,7720317.0,10199100.0,10574800.0,,,,21800981.0,45130394.0,55710844.0,,6526650.0,3331792.0,,,,35324000.0,,,456800.0,1631100.0,,67379800.0,,,,,13000.0,72540.0,221180.0,28300.0,,82100.0,50700.0,
